architecture,method,param,value,time
grpcGoPhp,textLen,16,65536,0.44483399391174
grpcGo,textLen,16,65536,0.010389804840088
localPhp,textLen,16,65536,0.092118978500366
httpNode,textLen,16,65536,0.15580892562866
httpGoPhp,textLen,16,65536,0.30400013923645
httpGo,textLen,16,65536,0.011740922927856
httpPhp,textLen,16,65536,0.97919106483459
httpNodePhp,textLen,16,65536,0.37596893310547
grpcGoPhp,textLen,13,8192,0.15075302124023
grpcGo,textLen,13,8192,0.005964994430542
localPhp,textLen,13,8192,0.025218963623047
httpNode,textLen,13,8192,0.023910045623779
httpGoPhp,textLen,13,8192,0.15565299987793
httpGo,textLen,13,8192,0.0032479763031006
httpPhp,textLen,13,8192,0.81383681297302
httpNodePhp,textLen,13,8192,0.14145803451538
grpcGoPhp,textLen,3,8,0.18463492393494
grpcGo,textLen,3,8,0.0028190612792969
localPhp,textLen,3,8,5.2928924560547E-5
httpNode,textLen,3,8,0.028113126754761
httpGoPhp,textLen,3,8,0.24269700050354
httpGo,textLen,3,8,0.00073409080505371
httpPhp,textLen,3,8,0.58115100860596
httpNodePhp,textLen,3,8,0.16123509407043
grpcGoPhp,textLen,8,256,0.19466114044189
grpcGo,textLen,8,256,0.0017120838165283
localPhp,textLen,8,256,0.00044393539428711
httpNode,textLen,8,256,0.0016241073608398
httpGoPhp,textLen,8,256,0.2227611541748
httpGo,textLen,8,256,0.0017549991607666
httpPhp,textLen,8,256,0.61910796165466
httpNodePhp,textLen,8,256,0.20316410064697
grpcGoPhp,textLen,5,32,0.22876501083374
grpcGo,textLen,5,32,0.0011520385742188
localPhp,textLen,5,32,6.9141387939453E-5
httpNode,textLen,5,32,0.0023519992828369
httpGoPhp,textLen,5,32,0.18478107452393
httpGo,textLen,5,32,0.0017409324645996
httpPhp,textLen,5,32,0.5754508972168
httpNodePhp,textLen,5,32,0.18917918205261
grpcGoPhp,textLen,11,2048,0.18401098251343
grpcGo,textLen,11,2048,0.00325608253479
localPhp,textLen,11,2048,0.0051651000976562
httpNode,textLen,11,2048,0.0068938732147217
httpGoPhp,textLen,11,2048,0.1955680847168
httpGo,textLen,11,2048,0.0012669563293457
httpPhp,textLen,11,2048,0.58289504051208
httpNodePhp,textLen,11,2048,0.13772201538086
grpcGoPhp,textLen,19,524288,0.8665919303894
grpcGo,textLen,19,524288,0.036720991134644
localPhp,textLen,19,524288,0.64332389831543
httpNode,textLen,19,524288,0.18866300582886
httpGoPhp,textLen,19,524288,0.74386811256409
httpGo,textLen,19,524288,0.029961824417114
httpPhp,textLen,19,524288,1.1726970672607
httpNodePhp,textLen,19,524288,0.93740701675415
grpcGoPhp,textLen,2,4,0.20213103294373
grpcGo,textLen,2,4,0.0020151138305664
localPhp,textLen,2,4,0.00029492378234863
httpNode,textLen,2,4,0.0037469863891602
httpGoPhp,textLen,2,4,0.16581201553345
httpGo,textLen,2,4,0.0066380500793457
httpPhp,textLen,2,4,0.50554394721985
httpNodePhp,textLen,2,4,0.18972396850586
grpcGoPhp,textLen,4,16,0.1948778629303
grpcGo,textLen,4,16,0.0014989376068115
localPhp,textLen,4,16,2.8848648071289E-5
httpNode,textLen,4,16,0.0040898323059082
httpGoPhp,textLen,4,16,0.14663982391357
httpGo,textLen,4,16,0.0024440288543701
httpPhp,textLen,4,16,0.45905613899231
httpNodePhp,textLen,4,16,0.21236610412598
grpcGoPhp,textLen,6,64,0.15872287750244
grpcGo,textLen,6,64,0.00062894821166992
localPhp,textLen,6,64,0.00024509429931641
httpNode,textLen,6,64,0.0020740032196045
httpGoPhp,textLen,6,64,0.13585114479065
httpGo,textLen,6,64,0.00076198577880859
httpPhp,textLen,6,64,0.41194295883179
httpNodePhp,textLen,6,64,0.13194489479065
grpcGoPhp,textLen,1,2,0.15826010704041
grpcGo,textLen,1,2,0.00056791305541992
localPhp,textLen,1,2,1.3113021850586E-5
httpNode,textLen,1,2,0.0036859512329102
httpGoPhp,textLen,1,2,0.15596985816956
httpGo,textLen,1,2,0.0016829967498779
httpPhp,textLen,1,2,0.41224789619446
httpNodePhp,textLen,1,2,0.13125705718994
grpcGoPhp,textLen,15,32768,0.17000293731689
grpcGo,textLen,15,32768,0.0052189826965332
localPhp,textLen,15,32768,0.082216024398804
httpNode,textLen,15,32768,0.022912979125977
httpGoPhp,textLen,15,32768,0.21711587905884
httpGo,textLen,15,32768,0.00730299949646
httpPhp,textLen,15,32768,0.46544599533081
httpNodePhp,textLen,15,32768,0.19312310218811
grpcGoPhp,textLen,17,131072,0.3886890411377
grpcGo,textLen,17,131072,0.010318040847778
localPhp,textLen,17,131072,0.14776492118835
httpNode,textLen,17,131072,0.024496078491211
httpGoPhp,textLen,17,131072,0.29849100112915
httpGo,textLen,17,131072,0.0093300342559814
httpPhp,textLen,17,131072,0.70482707023621
httpNodePhp,textLen,17,131072,0.3544008731842
grpcGoPhp,textLen,10,1024,0.23361396789551
grpcGo,textLen,10,1024,0.0013298988342285
localPhp,textLen,10,1024,0.0014779567718506
httpNode,textLen,10,1024,0.0018429756164551
httpGoPhp,textLen,10,1024,0.18068218231201
httpGo,textLen,10,1024,0.0024759769439697
httpPhp,textLen,10,1024,0.39824986457825
httpNodePhp,textLen,10,1024,0.16966104507446
grpcGoPhp,textLen,12,4096,0.19912099838257
grpcGo,textLen,12,4096,0.0032720565795898
localPhp,textLen,12,4096,0.0080320835113525
httpNode,textLen,12,4096,0.0085999965667725
httpGoPhp,textLen,12,4096,0.17200398445129
httpGo,textLen,12,4096,0.001511812210083
httpPhp,textLen,12,4096,0.38116598129272
httpNodePhp,textLen,12,4096,0.14701700210571
grpcGoPhp,textLen,18,262144,0.48688793182373
grpcGo,textLen,18,262144,0.018725156784058
localPhp,textLen,18,262144,0.31123208999634
httpNode,textLen,18,262144,0.056205034255981
httpGoPhp,textLen,18,262144,0.45035290718079
httpGo,textLen,18,262144,0.018097162246704
httpPhp,textLen,18,262144,0.62190699577332
httpNodePhp,textLen,18,262144,0.51797604560852
grpcGoPhp,textLen,9,512,0.14039707183838
grpcGo,textLen,9,512,0.001594066619873
localPhp,textLen,9,512,0.0021219253540039
httpNode,textLen,9,512,0.0038001537322998
httpGoPhp,textLen,9,512,0.12862300872803
httpGo,textLen,9,512,0.002161979675293
httpPhp,textLen,9,512,0.45568203926086
httpNodePhp,textLen,9,512,0.19052410125732
grpcGoPhp,textLen,7,128,0.13950896263123
grpcGo,textLen,7,128,0.00043892860412598
localPhp,textLen,7,128,0.00018310546875
httpNode,textLen,7,128,0.002173900604248
httpGoPhp,textLen,7,128,0.14145612716675
httpGo,textLen,7,128,0.00085115432739258
httpPhp,textLen,7,128,0.35895013809204
httpNodePhp,textLen,7,128,0.13946294784546
grpcGoPhp,textLen,14,16384,0.26843190193176
grpcGo,textLen,14,16384,0.0011968612670898
localPhp,textLen,14,16384,0.024855136871338
httpNode,textLen,14,16384,0.0083661079406738
httpGoPhp,textLen,14,16384,0.25288105010986
httpGo,textLen,14,16384,0.0063991546630859
httpPhp,textLen,14,16384,0.77879095077515
httpNodePhp,textLen,14,16384,0.25645399093628
grpcGoPhp,textLen,20,1048576,1.8884479999542
grpcGo,textLen,20,1048576,0.077687978744507
localPhp,textLen,20,1048576,1.5080258846283
httpNode,textLen,20,1048576,0.29360890388489
httpGoPhp,textLen,20,1048576,2.1682479381561
httpGo,textLen,20,1048576,0.070210933685303
httpPhp,textLen,20,1048576,2.825010061264
httpNodePhp,textLen,20,1048576,2.5251111984253
httpGoPhp,textLen,14,16384,0.29810285568237
grpcGoPhp,textLen,14,16384,0.32947301864624
grpcGo,textLen,14,16384,0.0046930313110352
httpNode,textLen,14,16384,0.015865087509155
httpNodePhp,textLen,14,16384,0.1858389377594
httpPhp,textLen,14,16384,0.56181287765503
localPhp,textLen,14,16384,0.028939008712769
httpGo,textLen,14,16384,0.0044159889221191
httpGoPhp,textLen,9,512,0.31731700897217
grpcGoPhp,textLen,9,512,0.23068499565125
grpcGo,textLen,9,512,0.0025680065155029
httpNode,textLen,9,512,0.0059370994567871
httpNodePhp,textLen,9,512,0.38554787635803
httpPhp,textLen,9,512,0.45636200904846
localPhp,textLen,9,512,0.0010759830474854
httpGo,textLen,9,512,0.0031428337097168
httpGoPhp,textLen,6,64,0.28105521202087
grpcGoPhp,textLen,6,64,0.19792699813843
grpcGo,textLen,6,64,0.00068306922912598
httpNode,textLen,6,64,0.0048339366912842
httpNodePhp,textLen,6,64,0.12874603271484
httpPhp,textLen,6,64,0.50166296958923
localPhp,textLen,6,64,0.00011610984802246
httpGo,textLen,6,64,0.0019180774688721
httpGoPhp,textLen,5,32,0.19466805458069
grpcGoPhp,textLen,5,32,0.22072696685791
grpcGo,textLen,5,32,0.0010838508605957
httpNode,textLen,5,32,0.0056121349334717
httpNodePhp,textLen,5,32,0.271644115448
httpPhp,textLen,5,32,0.36178708076477
localPhp,textLen,5,32,6.4849853515625E-5
httpGo,textLen,5,32,0.014409065246582
httpGoPhp,textLen,12,4096,0.30396795272827
grpcGoPhp,textLen,12,4096,0.2245090007782
grpcGo,textLen,12,4096,0.0048630237579346
httpNode,textLen,12,4096,0.011140108108521
httpNodePhp,textLen,12,4096,0.21640610694885
httpPhp,textLen,12,4096,0.60293698310852
localPhp,textLen,12,4096,0.0044770240783691
httpGo,textLen,12,4096,0.0022060871124268
httpGoPhp,textLen,1,2,0.14441919326782
grpcGoPhp,textLen,1,2,0.19818806648254
grpcGo,textLen,1,2,0.00074195861816406
httpNode,textLen,1,2,0.0047440528869629
httpNodePhp,textLen,1,2,0.14203405380249
httpPhp,textLen,1,2,0.34645700454712
localPhp,textLen,1,2,1.2874603271484E-5
httpGo,textLen,1,2,0.0012478828430176
httpGoPhp,textLen,15,32768,0.2383291721344
grpcGoPhp,textLen,15,32768,0.2005729675293
grpcGo,textLen,15,32768,0.0075321197509766
httpNode,textLen,15,32768,0.023859977722168
httpNodePhp,textLen,15,32768,0.22132110595703
httpPhp,textLen,15,32768,0.61330509185791
localPhp,textLen,15,32768,0.049264907836914
httpGo,textLen,15,32768,0.0070128440856934
httpGoPhp,textLen,19,524288,0.96999788284302
grpcGoPhp,textLen,19,524288,0.80621290206909
grpcGo,textLen,19,524288,0.035171031951904
httpNode,textLen,19,524288,0.1567051410675
httpNodePhp,textLen,19,524288,1.0177459716797
httpPhp,textLen,19,524288,0.9944920539856
localPhp,textLen,19,524288,0.73305892944336
httpGo,textLen,19,524288,0.029291152954102
httpGoPhp,textLen,11,2048,0.22532105445862
grpcGoPhp,textLen,11,2048,0.19064903259277
grpcGo,textLen,11,2048,0.0021011829376221
httpNode,textLen,11,2048,0.0041110515594482
httpNodePhp,textLen,11,2048,0.20570707321167
httpPhp,textLen,11,2048,0.69897198677063
localPhp,textLen,11,2048,0.0043308734893799
httpGo,textLen,11,2048,0.002338171005249
httpGoPhp,textLen,2,4,0.19395685195923
grpcGoPhp,textLen,2,4,0.20181918144226
grpcGo,textLen,2,4,0.0013759136199951
httpNode,textLen,2,4,0.0020930767059326
httpNodePhp,textLen,2,4,0.22320485115051
httpPhp,textLen,2,4,0.50886702537537
localPhp,textLen,2,4,2.8848648071289E-5
httpGo,textLen,2,4,0.0014579296112061
httpGoPhp,textLen,13,8192,0.19457411766052
grpcGoPhp,textLen,13,8192,0.21168780326843
grpcGo,textLen,13,8192,0.0024199485778809
httpNode,textLen,13,8192,0.0037620067596436
httpNodePhp,textLen,13,8192,0.24422407150269
httpPhp,textLen,13,8192,0.4769561290741
localPhp,textLen,13,8192,0.014474153518677
httpGo,textLen,13,8192,0.0044739246368408
httpGoPhp,textLen,3,8,0.15772485733032
grpcGoPhp,textLen,3,8,0.20505499839783
grpcGo,textLen,3,8,0.0018999576568604
httpNode,textLen,3,8,0.0064899921417236
httpNodePhp,textLen,3,8,0.20235991477966
httpPhp,textLen,3,8,0.58780694007874
localPhp,textLen,3,8,2.6941299438477E-5
httpGo,textLen,3,8,0.0056619644165039
httpGoPhp,textLen,7,128,0.20576906204224
grpcGoPhp,textLen,7,128,0.18361401557922
grpcGo,textLen,7,128,0.0013110637664795
httpNode,textLen,7,128,0.0053360462188721
httpNodePhp,textLen,7,128,0.15040802955627
httpPhp,textLen,7,128,0.55753087997437
localPhp,textLen,7,128,0.0014100074768066
httpGo,textLen,7,128,0.0095160007476807
httpGoPhp,textLen,16,65536,0.25244402885437
grpcGoPhp,textLen,16,65536,0.24136090278625
grpcGo,textLen,16,65536,0.006458044052124
httpNode,textLen,16,65536,0.010981798171997
httpNodePhp,textLen,16,65536,0.24520111083984
httpPhp,textLen,16,65536,0.62072205543518
localPhp,textLen,16,65536,0.083490133285522
httpGo,textLen,16,65536,0.0090091228485107
httpGoPhp,textLen,18,262144,0.49983501434326
grpcGoPhp,textLen,18,262144,0.49138402938843
grpcGo,textLen,18,262144,0.016114950180054
httpNode,textLen,18,262144,0.0626220703125
httpNodePhp,textLen,18,262144,0.56388902664185
httpPhp,textLen,18,262144,0.87373900413513
localPhp,textLen,18,262144,0.36441683769226
httpGo,textLen,18,262144,0.026124000549316
httpGoPhp,textLen,8,256,0.20734405517578
grpcGoPhp,textLen,8,256,0.19364809989929
grpcGo,textLen,8,256,0.0020031929016113
httpNode,textLen,8,256,0.0048379898071289
httpNodePhp,textLen,8,256,0.1730010509491
httpPhp,textLen,8,256,0.34968304634094
localPhp,textLen,8,256,0.00029182434082031
httpGo,textLen,8,256,0.00073099136352539
httpGoPhp,textLen,17,131072,0.33525705337524
grpcGoPhp,textLen,17,131072,0.37358403205872
grpcGo,textLen,17,131072,0.016821146011353
httpNode,textLen,17,131072,0.022876977920532
httpNodePhp,textLen,17,131072,0.40982794761658
httpPhp,textLen,17,131072,0.75567698478699
localPhp,textLen,17,131072,0.1692008972168
httpGo,textLen,17,131072,0.013300180435181
httpGoPhp,textLen,10,1024,0.1708779335022
grpcGoPhp,textLen,10,1024,0.1688380241394
grpcGo,textLen,10,1024,0.0037250518798828
httpNode,textLen,10,1024,0.0022909641265869
httpNodePhp,textLen,10,1024,0.2098560333252
httpPhp,textLen,10,1024,0.44463396072388
localPhp,textLen,10,1024,0.0016570091247559
httpGo,textLen,10,1024,0.0021560192108154
httpGoPhp,textLen,4,16,0.15228700637817
grpcGoPhp,textLen,4,16,0.14971590042114
grpcGo,textLen,4,16,0.0010709762573242
httpNode,textLen,4,16,0.002406120300293
httpNodePhp,textLen,4,16,0.23077988624573
httpPhp,textLen,4,16,0.49990797042847
localPhp,textLen,4,16,4.5061111450195E-5
httpGo,textLen,4,16,0.0017690658569336
httpGoPhp,textLen,20,1048576,1.6061019897461
grpcGoPhp,textLen,20,1048576,1.5106620788574
grpcGo,textLen,20,1048576,0.053504943847656
httpNode,textLen,20,1048576,0.33183097839355
httpNodePhp,textLen,20,1048576,1.6839990615845
httpPhp,textLen,20,1048576,1.6804921627045
localPhp,textLen,20,1048576,1.302365064621
httpGo,textLen,20,1048576,0.056664943695068
httpNodePhp,textLen,18,262144,0.60341501235962
httpGo,textLen,18,262144,0.021149158477783
httpPhp,textLen,18,262144,0.84480500221252
httpNode,textLen,18,262144,0.056772947311401
grpcGoPhp,textLen,18,262144,0.45845484733582
httpGoPhp,textLen,18,262144,0.48682188987732
localPhp,textLen,18,262144,0.34218883514404
grpcGo,textLen,18,262144,0.031307935714722
httpNodePhp,textLen,19,524288,1.0039389133453
httpGo,textLen,19,524288,0.032485961914062
httpPhp,textLen,19,524288,1.1963050365448
httpNode,textLen,19,524288,0.18645906448364
grpcGoPhp,textLen,19,524288,0.80353093147278
httpGoPhp,textLen,19,524288,0.82929682731628
localPhp,textLen,19,524288,0.69246006011963
grpcGo,textLen,19,524288,0.037716865539551
httpNodePhp,textLen,1,2,0.14945197105408
httpGo,textLen,1,2,0.0025379657745361
httpPhp,textLen,1,2,0.57157588005066
httpNode,textLen,1,2,0.0027408599853516
grpcGoPhp,textLen,1,2,0.12144207954407
httpGoPhp,textLen,1,2,0.18323588371277
localPhp,textLen,1,2,7.8916549682617E-5
grpcGo,textLen,1,2,0.0010879039764404
httpNodePhp,textLen,2,4,0.13900399208069
httpGo,textLen,2,4,0.0027520656585693
httpPhp,textLen,2,4,0.56272196769714
httpNode,textLen,2,4,0.0030570030212402
grpcGoPhp,textLen,2,4,0.16719102859497
httpGoPhp,textLen,2,4,0.15486407279968
localPhp,textLen,2,4,2.3126602172852E-5
grpcGo,textLen,2,4,0.001366138458252
httpNodePhp,textLen,20,1048576,1.6656558513641
httpGo,textLen,20,1048576,0.05962610244751
httpPhp,textLen,20,1048576,1.6807880401611
httpNode,textLen,20,1048576,0.36147093772888
grpcGoPhp,textLen,20,1048576,1.4906508922577
httpGoPhp,textLen,20,1048576,1.522057056427
localPhp,textLen,20,1048576,1.3486850261688
grpcGo,textLen,20,1048576,0.075757026672363
httpNodePhp,textLen,5,32,0.13085007667542
httpGo,textLen,5,32,0.0022799968719482
httpPhp,textLen,5,32,0.63808012008667
httpNode,textLen,5,32,0.0051369667053223
grpcGoPhp,textLen,5,32,0.18906593322754
httpGoPhp,textLen,5,32,0.16972208023071
localPhp,textLen,5,32,0.00013494491577148
grpcGo,textLen,5,32,0.0028390884399414
httpNodePhp,textLen,6,64,0.18603801727295
httpGo,textLen,6,64,0.00074291229248047
httpPhp,textLen,6,64,0.52502608299255
httpNode,textLen,6,64,0.0038468837738037
grpcGoPhp,textLen,6,64,0.1825168132782
httpGoPhp,textLen,6,64,0.15913891792297
localPhp,textLen,6,64,0.00014686584472656
grpcGo,textLen,6,64,0.0011560916900635
httpNodePhp,textLen,16,65536,0.28456902503967
httpGo,textLen,16,65536,0.012202978134155
httpPhp,textLen,16,65536,0.54982280731201
httpNode,textLen,16,65536,0.011902093887329
grpcGoPhp,textLen,16,65536,0.2230498790741
httpGoPhp,textLen,16,65536,0.27479815483093
localPhp,textLen,16,65536,0.088912963867188
grpcGo,textLen,16,65536,0.0083370208740234
httpNodePhp,textLen,10,1024,0.15178203582764
httpGo,textLen,10,1024,0.0017058849334717
httpPhp,textLen,10,1024,0.45567989349365
httpNode,textLen,10,1024,0.0035951137542725
grpcGoPhp,textLen,10,1024,0.22628498077393
httpGoPhp,textLen,10,1024,0.16491508483887
localPhp,textLen,10,1024,0.0029129981994629
grpcGo,textLen,10,1024,0.015744924545288
httpNodePhp,textLen,9,512,0.18503999710083
httpGo,textLen,9,512,0.0027859210968018
httpPhp,textLen,9,512,0.63351106643677
httpNode,textLen,9,512,0.0037300586700439
grpcGoPhp,textLen,9,512,0.18941283226013
httpGoPhp,textLen,9,512,0.16776609420776
localPhp,textLen,9,512,0.0010278224945068
grpcGo,textLen,9,512,0.001460075378418
httpNodePhp,textLen,13,8192,0.15862011909485
httpGo,textLen,13,8192,0.0020389556884766
httpPhp,textLen,13,8192,0.41175293922424
httpNode,textLen,13,8192,0.024065971374512
grpcGoPhp,textLen,13,8192,0.19691181182861
httpGoPhp,textLen,13,8192,0.17148685455322
localPhp,textLen,13,8192,0.013487815856934
grpcGo,textLen,13,8192,0.0036039352416992
httpNodePhp,textLen,11,2048,0.15913391113281
httpGo,textLen,11,2048,0.004439115524292
httpPhp,textLen,11,2048,0.58422803878784
httpNode,textLen,11,2048,0.0036578178405762
grpcGoPhp,textLen,11,2048,0.17071199417114
httpGoPhp,textLen,11,2048,0.13037204742432
localPhp,textLen,11,2048,0.0061349868774414
grpcGo,textLen,11,2048,0.0034661293029785
httpNodePhp,textLen,4,16,0.14802002906799
httpGo,textLen,4,16,0.005079984664917
httpPhp,textLen,4,16,0.36241793632507
httpNode,textLen,4,16,0.0019969940185547
grpcGoPhp,textLen,4,16,0.19907903671265
httpGoPhp,textLen,4,16,0.17385292053223
localPhp,textLen,4,16,5.793571472168E-5
grpcGo,textLen,4,16,0.0017011165618896
httpNodePhp,textLen,17,131072,0.35439705848694
httpGo,textLen,17,131072,0.0094039440155029
httpPhp,textLen,17,131072,1.0713379383087
httpNode,textLen,17,131072,0.020362138748169
grpcGoPhp,textLen,17,131072,0.36361289024353
httpGoPhp,textLen,17,131072,0.30351686477661
localPhp,textLen,17,131072,0.15216898918152
grpcGo,textLen,17,131072,0.0095639228820801
httpNodePhp,textLen,12,4096,0.17009782791138
httpGo,textLen,12,4096,0.0018980503082275
httpPhp,textLen,12,4096,0.34390902519226
httpNode,textLen,12,4096,0.0043478012084961
grpcGoPhp,textLen,12,4096,0.17252707481384
httpGoPhp,textLen,12,4096,0.17707705497742
localPhp,textLen,12,4096,0.0051898956298828
grpcGo,textLen,12,4096,0.0060679912567139
httpNodePhp,textLen,14,16384,0.19743800163269
httpGo,textLen,14,16384,0.0035159587860107
httpPhp,textLen,14,16384,0.51909708976746
httpNode,textLen,14,16384,0.011085987091064
grpcGoPhp,textLen,14,16384,0.15387082099915
httpGoPhp,textLen,14,16384,0.19133901596069
localPhp,textLen,14,16384,0.029293060302734
grpcGo,textLen,14,16384,0.0074820518493652
httpNodePhp,textLen,3,8,0.18838906288147
httpGo,textLen,3,8,0.00081706047058105
httpPhp,textLen,3,8,0.34765696525574
httpNode,textLen,3,8,0.0022950172424316
grpcGoPhp,textLen,3,8,0.18635582923889
httpGoPhp,textLen,3,8,0.16334009170532
localPhp,textLen,3,8,2.6226043701172E-5
grpcGo,textLen,3,8,0.0011241436004639
httpNodePhp,textLen,8,256,0.13244581222534
httpGo,textLen,8,256,0.001849889755249
httpPhp,textLen,8,256,0.50735807418823
httpNode,textLen,8,256,0.0030460357666016
grpcGoPhp,textLen,8,256,0.19363903999329
httpGoPhp,textLen,8,256,0.17245507240295
localPhp,textLen,8,256,0.00032591819763184
grpcGo,textLen,8,256,0.0031881332397461
httpNodePhp,textLen,15,32768,0.19573307037354
httpGo,textLen,15,32768,0.0053119659423828
httpPhp,textLen,15,32768,0.39671397209167
httpNode,textLen,15,32768,0.0081729888916016
grpcGoPhp,textLen,15,32768,0.23002195358276
httpGoPhp,textLen,15,32768,0.18295097351074
localPhp,textLen,15,32768,0.052949905395508
grpcGo,textLen,15,32768,0.0060610771179199
httpNodePhp,textLen,7,128,0.15815687179565
httpGo,textLen,7,128,0.0036141872406006
httpPhp,textLen,7,128,0.64568090438843
httpNode,textLen,7,128,0.0063240528106689
grpcGoPhp,textLen,7,128,0.19292402267456
httpGoPhp,textLen,7,128,0.20181107521057
localPhp,textLen,7,128,0.0001530647277832
grpcGo,textLen,7,128,0.0035340785980225
grpcGo,textLen,7,128,0.0054378509521484
localPhp,textLen,7,128,0.00029087066650391
httpNode,textLen,7,128,0.0051021575927734
grpcGoPhp,textLen,7,128,0.27590584754944
httpGo,textLen,7,128,0.00136399269104
httpNodePhp,textLen,7,128,0.14402294158936
httpPhp,textLen,7,128,0.32005500793457
httpGoPhp,textLen,7,128,0.17223906517029
grpcGo,textLen,18,262144,0.021500110626221
localPhp,textLen,18,262144,0.37512803077698
httpNode,textLen,18,262144,0.054924964904785
grpcGoPhp,textLen,18,262144,0.45719695091248
httpGo,textLen,18,262144,0.021113872528076
httpNodePhp,textLen,18,262144,0.67878293991089
httpPhp,textLen,18,262144,0.82814002037048
httpGoPhp,textLen,18,262144,0.46854901313782
grpcGo,textLen,6,64,0.0040299892425537
localPhp,textLen,6,64,0.00020599365234375
httpNode,textLen,6,64,0.0057289600372314
grpcGoPhp,textLen,6,64,0.20604491233826
httpGo,textLen,6,64,0.0010199546813965
httpNodePhp,textLen,6,64,0.23486995697021
httpPhp,textLen,6,64,0.30061197280884
httpGoPhp,textLen,6,64,0.18419194221497
grpcGo,textLen,9,512,0.0010709762573242
localPhp,textLen,9,512,0.00074005126953125
httpNode,textLen,9,512,0.0046901702880859
grpcGoPhp,textLen,9,512,0.16974496841431
httpGo,textLen,9,512,0.0013210773468018
httpNodePhp,textLen,9,512,0.17094111442566
httpPhp,textLen,9,512,0.50445199012756
httpGoPhp,textLen,9,512,0.1715099811554
grpcGo,textLen,19,524288,0.034961938858032
localPhp,textLen,19,524288,0.71804594993591
httpNode,textLen,19,524288,0.11240601539612
grpcGoPhp,textLen,19,524288,0.86934494972229
httpGo,textLen,19,524288,0.033934831619263
httpNodePhp,textLen,19,524288,0.93538308143616
httpPhp,textLen,19,524288,0.97068405151367
httpGoPhp,textLen,19,524288,0.80127000808716
grpcGo,textLen,5,32,0.0058419704437256
localPhp,textLen,5,32,0.0007479190826416
httpNode,textLen,5,32,0.0053200721740723
grpcGoPhp,textLen,5,32,0.18782591819763
httpGo,textLen,5,32,0.0010008811950684
httpNodePhp,textLen,5,32,0.13284206390381
httpPhp,textLen,5,32,0.49348902702332
httpGoPhp,textLen,5,32,0.1709930896759
grpcGo,textLen,8,256,0.0019881725311279
localPhp,textLen,8,256,0.0003960132598877
httpNode,textLen,8,256,0.0029759407043457
grpcGoPhp,textLen,8,256,0.16199588775635
httpGo,textLen,8,256,0.0013978481292725
